"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_28",43,41.6937188560274,0,1,8,45.9280459323755,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_28",45,45.9280459323755,0,1,9,74.5491613692195,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_28",46,74.5491613692195,0,1,10,53.9083742166069,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_28",47,53.9083742166069,0,1,11,29.9631789215499,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_28",48,29.9631789215499,0,0,12,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_29",35,15.9358152779435,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_3",35,2.330486944301,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_30",35,14.1052046913337,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_31",35,37.2662998112773,1,1,0,15.7099629086624,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_31",36,15.7099629086624,0,1,1,17.0797931000618,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_31",37,17.0797931000618,0,1,2,5.598850748118,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_31",39,5.598850748118,0,1,3,23.9324991600023,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_31",41,23.9324991600023,0,0,4,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_32",35,11.8849935079404,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_33",35,19.6879058017631,1,1,0,12.7510199555512,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_33",36,12.7510199555512,0,0,1,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_34",35,6.41184272937859,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_4",35,10.1930314251329,1,1,0,11.8244524558294,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_4",36,11.8244524558294,0,1,1,23.7826508510166,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_4",37,23.7826508510166,0,1,2,2.25683184288065,TRUE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_4",39,2.25683184288065,0,0,3,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_5",35,4.91870341809052,1,1,0,9.0585961388635,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_5",36,9.0585961388635,0,0,1,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_6",35,8.05163119111651,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_7",35,88.387644198684,1,1,0,74.5498848053205,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_7",36,74.5498848053205,0,1,1,90.63190172985,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_7",37,90.63190172985,0,1,2,32.8316148108925,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_7",38,32.8316148108925,0,1,3,5.6472608960855,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_7",39,5.6472608960855,0,0,4,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_8",35,7.500692115134,1,1,0,8.42237182690652,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_8",36,8.42237182690652,0,0,1,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_9",35,5.14608748842099,1,1,0,5.5427272896505,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_35_9",37,5.5427272896505,0,0,1,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_36_1",36,11.7539142478125,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_36_2",36,5.26253575145914,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_36_3",36,9.57243970080099,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_36_4",36,3.26645521357548,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_1",39,1.87444810208325,1,1,0,24.5325008749986,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_1",41,24.5325008749986,0,1,1,23.5320962325647,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_1",42,23.5320962325647,0,1,2,10.7573158533285,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_1",44,10.7573158533285,0,0,3,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_2",39,4.63013673498164,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_39_3",39,0.533213208722778,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_40_1",40,11.8602204890226,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_40_2",40,0.751178853883986,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",41,0.687501949985984,1,1,0,37.9517780726945,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",43,37.9517780726945,0,1,1,14.7054313674875,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",44,14.7054313674875,0,1,2,71.0761499060479,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",45,71.0761499060479,0,1,3,132.52495631976,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",46,132.52495631976,0,1,4,83.4320759958471,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",47,83.4320759958471,0,1,5,196.43426709617,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",48,196.43426709617,0,1,6,40.8751561270115,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",49,40.8751561270115,0,1,7,69.652376980171,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",50,69.652376980171,0,1,8,40.2145942348971,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",51,40.2145942348971,0,1,9,26.0793116657246,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",52,26.0793116657246,0,1,10,19.3230582566719,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",54,19.3230582566719,0,1,11,2.57094299637501,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",55,2.57094299637501,0,1,12,6.30753035451747,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_1",57,6.30753035451747,0,0,13,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",41,9.18750129997085,1,1,0,9.69838239549904,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",42,9.69838239549904,0,1,1,27.252289352675,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",43,27.252289352675,0,1,2,20.2738433423404,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",44,20.2738433423404,0,1,3,38.6064114129555,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",45,38.6064114129555,0,1,4,82.6206785379611,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",46,82.6206785379611,0,1,5,69.501481567293,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",47,69.501481567293,0,1,6,96.5204126971296,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",48,96.5204126971296,0,1,7,33.8048753362689,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",49,33.8048753362689,0,1,8,65.7191735911611,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",50,65.7191735911611,0,1,9,60.1571232732914,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",51,60.1571232732914,0,1,10,15.8231081231095,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",52,15.8231081231095,0,1,11,14.2069391063769,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_2",53,14.2069391063769,0,0,12,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_3",41,6.96499819999999,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_4",41,16.0974996065,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_41_5",41,12.5925008495,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",43,24.3306172087175,1,1,0,21.3705758043635,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",45,21.3705758043635,0,1,1,21.0083789033595,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",46,21.0083789033595,0,1,2,36.504996882902,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",47,36.504996882902,0,1,3,74.9076453700234,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",48,74.9076453700234,0,1,4,66.2305058672215,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",49,66.2305058672215,0,1,5,36.81047422775,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",50,36.81047422775,0,1,6,9.80107356031149,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",51,9.80107356031149,0,1,7,15.461883030456,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",52,15.461883030456,0,1,8,11.368163742441,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",53,11.368163742441,0,1,9,14.999912026013,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",54,14.999912026013,0,1,10,37.0112738883435,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",55,37.0112738883435,0,1,11,17.075018970796,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",56,17.075018970796,0,1,12,49.9761852484865,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",57,49.9761852484865,0,1,13,6.01229395514102,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_1",58,6.01229395514102,0,0,14,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_2",43,25.7542681828475,1,1,0,57.3506705850991,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_2",45,57.3506705850991,0,1,1,17.910839645987,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_2",46,17.910839645987,0,1,2,26.849405468194,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_2",47,26.849405468194,0,0,3,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_3",43,7.21809645297343,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_4",43,12.93100171691,1,1,0,16.7545801616075,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_4",44,16.7545801616075,0,1,1,28.128266888508,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_43_4",45,28.128266888508,0,0,2,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",44,55.584989041446,1,1,0,44.9827115492305,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",45,44.9827115492305,0,1,1,51.9032249648454,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",46,51.9032249648454,0,1,2,174.481179139979,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",47,174.481179139979,0,1,3,107.737449189263,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",48,107.737449189263,0,1,4,36.3182180783131,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",49,36.3182180783131,0,1,5,46.8523339554374,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",50,46.8523339554374,0,1,6,55.534397517831,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",51,55.534397517831,0,1,7,128.199249312348,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",52,128.199249312348,0,1,8,68.498389021741,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",53,68.498389021741,0,1,9,80.8201014646625,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",54,80.8201014646625,0,1,10,20.6904178953595,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",55,20.6904178953595,0,1,11,66.5529342690715,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",57,66.5529342690715,0,1,12,6.39384754497851,TRUE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_1",59,6.39384754497851,0,0,13,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",44,6.67780745947447,1,1,0,29.9914237200958,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",46,29.9914237200958,0,1,1,57.6928361121215,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",47,57.6928361121215,0,1,2,109.135022712976,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",48,109.135022712976,0,1,3,56.971664484181,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",49,56.971664484181,0,1,4,66.8633095461614,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",50,66.8633095461614,0,1,5,54.52019908588,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",51,54.52019908588,0,1,6,53.5488292306574,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",52,53.5488292306574,0,1,7,91.8478091768626,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",53,91.8478091768626,0,1,8,170.229613877014,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",54,170.229613877014,0,1,9,154.192789425512,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",55,154.192789425512,0,1,10,200.32810550805,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",56,200.32810550805,0,1,11,206.728621468655,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",57,206.728621468655,0,1,12,101.897409051896,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",58,101.897409051896,0,1,13,192.879122470704,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",59,192.879122470704,0,1,14,408.57812729229,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",60,408.57812729229,0,1,15,683.808783650132,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",61,683.808783650132,0,1,16,323.633960786352,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",62,323.633960786352,0,1,17,193.524511736704,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",64,193.524511736704,0,1,18,476.861709839819,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",65,476.861709839819,0,1,19,156.722468017543,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",66,156.722468017543,0,1,20,147.554988149132,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",67,147.554988149132,0,1,21,64.3228380617116,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",68,64.3228380617116,0,1,22,464.95407251121,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",69,464.95407251121,0,1,23,47.5421816122545,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_2",71,47.5421816122545,0,NA,24,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",44,12.7436692549195,1,1,0,17.34326190924,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",45,17.34326190924,0,1,1,28.3808542167874,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",46,28.3808542167874,0,1,2,44.8681396224536,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",47,44.8681396224536,0,1,3,127.995671793561,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",48,127.995671793561,0,1,4,74.7923143842325,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",49,74.7923143842325,0,1,5,368.474216573423,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",50,368.474216573423,0,1,6,194.29349183142,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",51,194.29349183142,0,1,7,78.9020166490155,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",52,78.9020166490155,0,1,8,235.639798325204,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",53,235.639798325204,0,1,9,313.050951390767,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",54,313.050951390767,0,1,10,81.1452285893004,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",55,81.1452285893004,0,1,11,101.619304940594,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",56,101.619304940594,0,1,12,131.405329746375,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",57,131.405329746375,0,1,13,3.98543137577001,FALSE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_3",58,3.98543137577001,0,0,14,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_44_4",44,16.1586421113585,1,0,0,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",45,9.57242949893798,1,1,0,16.6189614482905,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",46,16.6189614482905,0,1,1,12.6332672811995,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",48,12.6332672811995,0,1,2,11.6691853424575,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",50,11.6691853424575,0,1,3,7.85289749165051,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",51,7.85289749165051,0,1,4,15.834588464622,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",52,15.834588464622,0,1,5,23.4578906042555,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",53,23.4578906042555,0,1,6,128.526132886321,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",54,128.526132886321,0,1,7,62.452205767493,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",55,62.452205767493,0,1,8,45.3895467686124,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",56,45.3895467686124,0,1,9,167.991143358661,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",57,167.991143358661,0,1,10,8.95637850372047,FALSE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",58,8.95637850372047,0,1,11,118.780412763828,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",59,118.780412763828,0,1,12,37.702620410384,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",60,37.702620410384,0,1,13,64.1744812014744,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",62,64.1744812014744,0,1,14,4.88993619050701,FALSE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",64,4.88993619050701,0,1,15,12.6403600620566,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_45_1",65,12.6403600620566,0,0,16,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_46_1",46,5.81175858650654,1,0,0,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",47,12.4040561906406,1,1,0,60.2468798229853,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",48,60.2468798229853,0,1,1,68.0050045531568,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",49,68.0050045531568,0,1,2,172.912116342031,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",50,172.912116342031,0,1,3,86.5530189649231,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",51,86.5530189649231,0,1,4,104.065457392364,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",52,104.065457392364,0,1,5,89.2237105438266,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",53,89.2237105438266,0,1,6,105.257758916782,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",54,105.257758916782,0,1,7,154.474281099264,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",55,154.474281099264,0,1,8,46.9712828044683,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",56,46.9712828044683,0,1,9,124.871268636804,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",57,124.871268636804,0,1,10,100.49733163556,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_47_1",58,100.49733163556,0,0,11,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_1",48,9.93460372241049,1,1,0,5.5605240791565,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_1",49,5.5605240791565,0,0,1,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",48,11.071823034531,1,1,0,7.229169314595,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",49,7.229169314595,0,1,1,180.501085663939,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",50,180.501085663939,0,1,2,4.67185317484052,FALSE,TRUE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",51,4.67185317484052,0,1,3,20.3098943854875,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",52,20.3098943854875,0,1,4,25.8345503330524,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",53,25.8345503330524,0,1,5,42.385060976657,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",54,42.385060976657,0,1,6,42.9762648856326,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",55,42.9762648856326,0,1,7,31.2064240076219,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",56,31.2064240076219,0,1,8,50.1274191478846,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",57,50.1274191478846,0,1,9,85.9341617512274,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",59,85.9341617512274,0,1,10,45.8197353682485,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_2",61,45.8197353682485,0,0,11,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",48,5.68034215183144,1,1,0,5.13133640928899,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",49,5.13133640928899,0,1,1,35.315639871846,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",50,35.315639871846,0,1,2,46.8407292045708,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",51,46.8407292045708,0,1,3,152.199549190688,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",52,152.199549190688,0,1,4,158.103193045173,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",53,158.103193045173,0,1,5,196.909115933194,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",54,196.909115933194,0,1,6,186.24898493608,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",55,186.24898493608,0,1,7,32.0859884932561,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",56,32.0859884932561,0,1,8,73.7296511442963,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",57,73.7296511442963,0,1,9,66.8484854094994,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",59,66.8484854094994,0,1,10,133.058760730794,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",60,133.058760730794,0,1,11,92.8488943429305,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",61,92.8488943429305,0,1,12,51.314083513021,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",62,51.314083513021,0,1,13,63.230596222633,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",64,63.230596222633,0,1,14,28.482804854005,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_48_3",65,28.482804854005,0,0,15,NA,FALSE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",49,4.6886750947685,1,1,0,38.0198519992547,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",51,38.0198519992547,0,1,1,85.4121872896908,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",52,85.4121872896908,0,1,2,53.3375340020631,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",53,53.3375340020631,0,1,3,30.4608484433626,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",54,30.4608484433626,0,1,4,9.52591476918403,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_1",55,9.52591476918403,0,0,5,NA,TRUE,FALSE
"KS","e2q2-4","Andropogon gerardii","ANDGER_49_2",49,10.9698974345705,1,1,0,150.765721304368,FALSE,FALSE
