"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_68_5",68,8.321138499298,1,0,0,NA,FALSE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_69_1",69,31.3590052104671,1,0,0,NA,TRUE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_70_1",70,24.1203865491215,1,1,0,123.205598468268,FALSE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_70_1",71,123.205598468268,0,1,1,74.8809834929791,FALSE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_70_1",72,74.8809834929791,0,NA,2,NA,FALSE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_72_1",72,14.2948291614825,1,NA,0,NA,FALSE,FALSE
"KS","e1q2-5","Bouteloua curtipendula","BOUCUR_72_2",72,10.094221559338,1,NA,0,NA,FALSE,FALSE
"KS","e1q2-6","Bouteloua curtipendula","BOUCUR_72_1",72,451.183837217415,1,NA,0,NA,TRUE,FALSE
"KS","e1q2-6","Bouteloua curtipendula","BOUCUR_72_2",72,50.3016706895094,1,NA,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",45,106.15696189518,1,1,0,122.26303305946,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",47,122.26303305946,0,1,1,108.108603309384,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",48,108.108603309384,0,1,2,122.603428953228,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",49,122.603428953228,0,1,3,175.367645593514,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",50,175.367645593514,0,1,4,522.740193252112,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",51,522.740193252112,0,1,5,476.843607527942,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",52,476.843607527942,0,1,6,342.356141624617,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",53,342.356141624617,0,1,7,259.602780060797,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",54,259.602780060797,0,1,8,394.715110504076,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",55,394.715110504076,0,1,9,78.0715554104225,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",56,78.0715554104225,0,1,10,564.095851676141,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",58,564.095851676141,0,1,11,545.170180091418,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",59,545.170180091418,0,1,12,1046.3315987381,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",60,1046.3315987381,0,1,13,995.708883070988,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",61,995.708883070988,0,1,14,1483.15956368481,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",62,1483.15956368481,0,1,15,648.673268689538,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",63,648.673268689538,0,1,16,714.958066700682,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",64,714.958066700682,0,1,17,1541.41069239846,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",65,1541.41069239846,0,1,18,1168.36415533345,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",66,1168.36415533345,0,1,19,632.306343780286,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",67,632.306343780286,0,1,20,1131.74251433654,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_45_1",68,1131.74251433654,0,NA,21,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_47_1",47,53.0837824764423,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_47_2",47,116.290920300847,1,0,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_1",48,3.0805212479802,1,1,0,20.471172149306,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_1",50,20.471172149306,0,0,1,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",48,68.0893317536375,1,1,0,20.4471032599304,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",50,20.4471032599304,0,1,1,45.1941677088979,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",51,45.1941677088979,0,1,2,20.2044482292537,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",53,20.2044482292537,0,1,3,15.6060916401855,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",54,15.6060916401855,0,1,4,68.5730675507433,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",55,68.5730675507433,0,1,5,30.6969261651103,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",56,30.6969261651103,0,1,6,17.2904880996522,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",58,17.2904880996522,0,1,7,133.154049578503,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",59,133.154049578503,0,1,8,207.073914481262,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",60,207.073914481262,0,1,9,217.506616132402,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",61,217.506616132402,0,1,10,174.497953115835,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",63,174.497953115835,0,1,11,27.1345150246077,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",64,27.1345150246077,0,1,12,17.911361735877,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_48_2",65,17.911361735877,0,0,13,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_50_1",50,3.99272071801401,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_1",51,18.963893901087,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_2",51,19.0095297364894,1,1,0,81.4770875935268,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_2",52,81.4770875935268,0,0,1,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_3",51,16.4032337014851,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_4",51,13.8120590191689,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_51_5",51,5.23989240679001,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_52_1",52,5.631529004057,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_53_1",53,19.3922645803775,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_53_2",53,92.1914272980963,1,0,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_1",57,31.75889019619,1,1,0,39.7299779642113,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_1",58,39.7299779642113,0,0,1,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",57,58.1288711614396,1,1,0,116.211125495357,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",58,116.211125495357,0,1,1,281.606155791955,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",59,281.606155791955,0,1,2,335.009714807788,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",60,335.009714807788,0,1,3,305.938698128643,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",61,305.938698128643,0,1,4,572.4794123663,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",62,572.4794123663,0,1,5,422.91837806394,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",63,422.91837806394,0,1,6,330.015914609019,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",64,330.015914609019,0,1,7,1254.90504764547,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",65,1254.90504764547,0,1,8,469.058803660322,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",66,469.058803660322,0,1,9,207.046580757074,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",67,207.046580757074,0,1,10,255.381131661849,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_57_2",68,255.381131661849,0,NA,11,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_1",59,15.2843779487155,1,1,0,29.8085394237045,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_1",60,29.8085394237045,0,1,1,37.321916387572,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_1",61,37.321916387572,0,0,2,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_2",59,15.708333454777,1,1,0,8.43823169972401,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_2",60,8.43823169972401,0,1,1,97.775487507238,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_2",61,97.775487507238,0,1,2,2.24983303522349,FALSE,TRUE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_2",62,2.24983303522349,0,0,3,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_3",59,18.209821457785,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_4",59,5.360665255517,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_5",59,0.728877641212001,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",59,4.20294575808545,1,1,0,111.103480443067,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",60,111.103480443067,0,1,1,162.148232881804,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",61,162.148232881804,0,1,2,183.358014525373,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",62,183.358014525373,0,1,3,176.42212654341,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",63,176.42212654341,0,1,4,443.325029103823,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",64,443.325029103823,0,1,5,154.277716495443,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",65,154.277716495443,0,1,6,832.113075275368,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",66,832.113075275368,0,1,7,184.125136981475,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",67,184.125136981475,0,1,8,589.615485825628,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_6",68,589.615485825628,0,NA,9,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",59,30.7088411229622,1,1,0,58.8615245575982,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",60,58.8615245575982,0,1,1,213.842394046134,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",61,213.842394046134,0,1,2,166.663701032353,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",62,166.663701032353,0,1,3,276.567402128116,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",63,276.567402128116,0,1,4,195.12558323399,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",64,195.12558323399,0,1,5,966.175074975001,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",65,966.175074975001,0,1,6,1197.31441891366,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",66,1197.31441891366,0,1,7,492.558154337771,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",67,492.558154337771,0,1,8,689.757639705307,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_59_7",68,689.757639705307,0,NA,9,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_1",60,24.05227559211,1,1,0,153.220622997188,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_1",62,153.220622997188,0,1,1,185.319296885281,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_1",63,185.319296885281,0,1,2,18.6385538278585,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_1",64,18.6385538278585,0,1,3,48.086212497499,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_1",65,48.086212497499,0,0,4,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_2",60,3.94141327143515,1,1,0,10.0712791967141,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_2",61,10.0712791967141,0,1,1,91.0392518915865,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_60_2",62,91.0392518915865,0,0,2,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_61_1",61,25.5638162572525,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_61_2",61,55.8075462184195,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_61_3",61,1.1398490150175,1,0,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_62_1",62,6.72085619820184,1,0,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",63,73.206427604716,1,1,0,78.3734947950669,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",64,78.3734947950669,0,1,1,383.757537802931,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",65,383.757537802931,0,1,2,876.842414413626,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",66,876.842414413626,0,1,3,481.891759842533,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",67,481.891759842533,0,1,4,320.3806228559,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_1",68,320.3806228559,0,NA,5,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_63_2",63,6.32506362956551,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_1",64,68.283804503928,1,1,0,225.055387807735,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_1",65,225.055387807735,0,1,1,282.025135592923,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_1",66,282.025135592923,0,1,2,114.843006800085,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_1",67,114.843006800085,0,1,3,516.388821763644,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_1",68,516.388821763644,0,NA,4,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_2",64,120.942637858492,1,1,0,57.1326615427249,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_2",66,57.1326615427249,0,1,1,154.107856019721,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_2",68,154.107856019721,0,NA,2,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_3",64,18.994759196076,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_64_4",64,19.437936783124,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_1",65,128.910033108476,1,1,0,118.284507207485,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_1",66,118.284507207485,0,1,1,75.491999291659,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_1",67,75.491999291659,0,0,2,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_2",65,30.4406000302665,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_3",65,47.8717059398835,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_4",65,80.7018897905745,1,1,0,393.829942986855,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_4",66,393.829942986855,0,1,1,84.161960477032,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_4",67,84.161960477032,0,1,2,200.944492171548,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_4",68,200.944492171548,0,NA,3,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_65_5",65,95.594146209094,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_66_1",66,90.9273191700482,1,1,0,44.9946774282425,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_66_1",67,44.9946774282425,0,1,1,61.8959865583978,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_66_1",68,61.8959865583978,0,NA,2,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_67_1",67,13.3271107041645,1,0,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_68_1",68,24.3505415621276,1,NA,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_1",71,411.96141202875,NA,1,NA,923.548142951714,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_1",72,923.548142951714,NA,NA,NA,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_2",71,54.425350399571,NA,1,NA,1473.15824967173,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_2",72,1473.15824967173,NA,NA,NA,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_3",71,539.220683282621,NA,1,NA,869.451969886396,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_3",72,869.451969886396,NA,NA,NA,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_4",71,264.464057979929,NA,1,NA,121.71631127909,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_4",72,121.71631127909,NA,NA,NA,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_5",71,27.1579542959455,NA,NA,NA,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_6",71,54.2531748140751,NA,1,NA,748.888315346945,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_6",72,748.888315346945,NA,NA,NA,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_7",71,78.768630853246,NA,1,NA,376.620803054497,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_71_7",72,376.620803054497,NA,NA,NA,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_72_1",72,450.774375999706,1,NA,0,NA,TRUE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_72_2",72,20.7037570907356,1,NA,0,NA,FALSE,FALSE
"KS","e1q2-7","Bouteloua curtipendula","BOUCUR_72_3",72,53.4885511809916,1,NA,0,NA,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_35_1",35,38.2371463688871,1,0,0,NA,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_65_1",65,71.2233884820438,1,1,0,1.34380736476749,TRUE,TRUE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_65_1",66,1.34380736476749,0,0,1,NA,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_68_1",68,61.8464213853083,1,1,0,76.3599879999673,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_68_1",69,76.3599879999673,0,1,1,134.613180144643,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_68_1",70,134.613180144643,0,1,2,140.708729191755,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_68_1",71,140.708729191755,0,NA,3,NA,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_68_2",68,72.2356076914083,1,0,0,NA,TRUE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_70_1",70,46.379559910717,1,1,0,125.213543974658,FALSE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_70_1",71,125.213543974658,0,1,1,0.715326756027487,TRUE,TRUE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_70_1",72,0.715326756027487,0,NA,2,NA,FALSE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_70_2",70,24.526054480647,1,1,0,92.2855211802466,FALSE,FALSE
"KS","e1q3-1","Bouteloua curtipendula","BOUCUR_70_2",72,92.2855211802466,0,NA,1,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_34_1",34,128.069583334344,1,1,0,225.394626751581,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_34_1",35,225.394626751581,0,1,1,189.741504210288,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_34_1",36,189.741504210288,0,1,2,131.815254564242,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_34_1",38,131.815254564242,0,1,3,63.2887838944572,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_34_1",39,63.2887838944572,0,0,4,NA,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_51_1",51,6.1418728406985,1,0,0,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_51_2",51,7.25238019396225,1,0,0,NA,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_54_1",54,44.0060016537633,1,1,0,34.5081737477175,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_54_1",55,34.5081737477175,0,0,1,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_1",63,26.8006953671433,1,0,0,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",63,15.0764686062445,1,1,0,96.6650378495181,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",64,96.6650378495181,0,1,1,391.503314269778,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",65,391.503314269778,0,1,2,123.431035483976,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",66,123.431035483976,0,1,3,114.197888517944,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",67,114.197888517944,0,1,4,235.635693495144,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",68,235.635693495144,0,1,5,218.663697720979,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",69,218.663697720979,0,1,6,34.8199995999911,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_2",71,34.8199995999911,NA,NA,7,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_3",63,3.74410003038961,1,1,0,112.149663342422,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_63_3",65,112.149663342422,0,0,1,NA,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",64,281.690086039298,1,1,0,234.405439017855,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",66,234.405439017855,0,1,1,154.89230835096,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",67,154.89230835096,0,1,2,141.603796312732,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",68,141.603796312732,0,1,3,351.845580143952,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",69,351.845580143952,0,1,4,14.329999699997,TRUE,TRUE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_64_1",71,14.329999699997,NA,NA,5,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_65_1",65,121.601381930851,1,0,0,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_1",66,132.76840132591,1,1,0,65.9716825758661,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_1",67,65.9716825758661,0,1,1,392.437245678704,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_1",68,392.437245678704,0,1,2,696.909911570211,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_1",69,696.909911570211,0,1,3,264.965000699817,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_1",71,264.965000699817,NA,NA,4,NA,TRUE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_2",66,98.2938364162009,1,1,0,49.3636647559521,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_2",67,49.3636647559521,0,0,1,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_3",66,32.1773050079296,1,1,0,5.66494003625753,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_3",68,5.66494003625753,0,0,1,NA,FALSE,FALSE
"KS","e1q3-2","Bouteloua curtipendula","BOUCUR_66_4",66,3.22217928929706,1,1,0,63.8660253577262,FALSE,FALSE
